run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141108,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141109,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141113,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141114,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141115,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141116,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141121,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141122,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141125,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141126,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141202,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141204,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141206,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141412,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141413,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141414,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141415,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141416,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141417,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141418,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141419,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141421,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141422,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142021,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142022,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142023,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142024,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142026,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142027,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142029,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142030,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142031,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142032,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142033,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142035,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,142036,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160001,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160011,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160014,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160021,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160030,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160035,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160043,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Chandigarh,160055,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201001,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201002,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201003,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201005,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201008,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201009,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201201,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201204,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,201302,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201304,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201305,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201306,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201307,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201309,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,201310,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Noida,203207,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ghaziabad,245304,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302001,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302011,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302012,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302013,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302015,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302016,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302017,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302018,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302020,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302021,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302022,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Jaipur,302023,829,1125,26.3,1
