run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Chandigarh,160043,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Ghaziabad,201003,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Ghaziabad,201009,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400003,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400005,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400006,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400007,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400010,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400011,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400012,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400013,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400015,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400017,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400018,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400019,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400020,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400021,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400023,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400025,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400030,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400033,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400041,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400601,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400611,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Mumbai,400703,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Bengaluru,560014,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Bengaluru,560019,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Bengaluru,560028,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Bengaluru,560069,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110010,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110014,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110040,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110042,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110062,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110067,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110084,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110088,1139,2799,59.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Delhi,110090,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Gurgaon,122051,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Gurgaon,122101,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Ghaziabad,201003,1504,2799,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Ghaziabad,201009,1213,2799,56.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400005,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400006,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400007,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400010,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400011,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400012,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400013,1505,2799,46.2,1
