platform,pincode,city,date_ist,run_id,status,sku_count,price_seen
zepto,226019,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226020,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226021,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226022,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226023,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,226024,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226025,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226026,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226027,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226028,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226029,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226030,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226031,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226101,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226102,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226103,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226104,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226201,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226202,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226203,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226301,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226302,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226303,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226401,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226501,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160001,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,160002,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160003,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160004,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160005,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160006,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160009,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160011,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,160012,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160014,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160015,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160016,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160017,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160018,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160019,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,160020,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160022,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160023,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,160025,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160030,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,160036,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160043,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,160047,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160101,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160102,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,680667,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682001,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682002,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682003,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682004,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682005,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682006,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682007,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682008,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682009,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682010,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682011,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682012,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682013,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682015,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682016,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682017,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682018,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682019,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682020,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682021,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682022,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682023,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682024,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682025,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682026,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682027,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682028,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682029,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682030,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682031,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682032,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682033,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682034,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682035,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682036,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682037,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682038,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682039,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682040,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682041,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682042,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682050,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682051,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682052,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682301,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682302,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682303,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682304,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682305,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682306,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682307,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682308,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682309,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682310,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682311,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682312,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682313,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682314,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682315,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682316,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682317,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682501,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682502,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682503,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682504,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682505,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682506,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682507,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682508,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682509,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682511,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683101,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683102,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683104,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683105,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683106,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683108,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683110,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683111,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,683112,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683501,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683502,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683503,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683511,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683512,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683513,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683514,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683515,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683516,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683517,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683518,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683519,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683520,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683521,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683522,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683541,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683542,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683543,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683544,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683545,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683546,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683547,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683548,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683549,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683550,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683556,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683561,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683562,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683563,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683565,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683571,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683572,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683573,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683574,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683575,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683576,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683577,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683578,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683579,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683580,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683581,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683585,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683587,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683589,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683594,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686661,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686662,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686663,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686664,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686665,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686666,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686667,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686668,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686669,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686670,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686671,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686672,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686673,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686681,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686691,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686692,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686693,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452001,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452002,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452003,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452005,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452006,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452007,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452009,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452010,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452011,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452012,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452013,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452014,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452015,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452016,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452018,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452020,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453001,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453111,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453112,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,453115,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453220,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453331,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453441,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453446,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453551,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453552,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453555,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,453556,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,453661,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453771,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,638459,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641001,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641002,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641003,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641004,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641005,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641006,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641007,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641008,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641009,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641010,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641011,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641012,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641013,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641014,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641015,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641016,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641017,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641018,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641019,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641020,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641021,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641022,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641023,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641024,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641025,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641026,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641027,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641028,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641029,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641030,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641031,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641032,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641033,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641034,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641035,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641036,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641037,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641038,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641039,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641040,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641041,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641042,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641043,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641044,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641045,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641046,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641047,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641048,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641049,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641050,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641062,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641101,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641103,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641104,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641105,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641107,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641108,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641109,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641110,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641111,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641112,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641113,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641114,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641201,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641202,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641301,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641302,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641305,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641401,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641402,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641407,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641653,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641658,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641659,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641668,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641669,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641671,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641697,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642001,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642002,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642003,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642004,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642005,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642006,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,642007,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642101,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642103,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642104,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642105,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642106,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642107,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642108,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642109,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642110,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642114,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642117,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642120,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642123,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642125,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642127,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642129,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642130,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642133,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642134,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642202,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,642205,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440001,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440002,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440003,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440005,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440006,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,440007,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440008,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440010,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,440012,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440013,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440014,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,440015,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440016,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440017,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440018,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440019,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440020,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440021,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440022,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,440023,Nagpur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,440024,Nagpur,2026-06-29,2026-06-29-1319,price_captured,23,1617
